idx,case,Activity,timestamp,lifecycle,ApplicationType,LoanGoal,RequestedAmount,MonthlyCost,resource,Selected,EventID,OfferID,FirstWithdrawalAmount,Action,Accepted,CreditScore,NumberOfTerms,EventOrigin,OfferedAmount,EventIDraw
2033,Application_2134544778,W_Call incomplete files,2016-10-24T07:39:57.538+0100,ATE_ABORT,New credit,Car,32000.0,,User_128,,Workitem_1961731166,,,Deleted,,,,Workflow,,Workitem_1961731166
1792,Application_2138986034,A_Create Application,2016-09-09T12:43:05.476+0100,COMPLETE,New credit,Existing loan takeover,17700.0,,User_3,,Application_2138986034,,,Created,,,,Application,,Application_2138986034
1793,Application_2138986034,W_Complete application,2016-09-09T12:43:05.487+0100,SCHEDULE,New credit,Existing loan takeover,17700.0,,User_3,,Workitem_1154417752,,,Created,,,,Workflow,,Workitem_1154417752
1794,Application_2138986034,W_Complete application,2016-09-09T12:43:05.491+0100,START,New credit,Existing loan takeover,17700.0,,User_3,,Workitem_1750350540,,,Obtained,,,,Workflow,,Workitem_1750350540
1795,Application_2138986034,A_Concept,2016-09-09T12:43:05.494+0100,COMPLETE,New credit,Existing loan takeover,17700.0,,User_3,,ApplState_1244873956,,,statechange,,,,Application,,ApplState_1244873956
1796,Application_2138986034,A_Accepted,2016-09-09T12:46:41.868+0100,COMPLETE,New credit,Existing loan takeover,17700.0,,User_3,,ApplState_1112392116,,,statechange,,,,Application,,ApplState_1112392116
1797,Application_2138986034,O_Create Offer,2016-09-09T12:47:39.668+0100,COMPLETE,New credit,Existing loan takeover,17700.0,328.48,User_3,True,Offer_757299894,Offer_757299894,305.0,Created,False,666.0,60.0,Offer,17700.0,Offer_757299894
1798,Application_2138986034,O_Created,2016-09-09T12:47:40.320+0100,COMPLETE,New credit,Existing loan takeover,17700.0,,User_3,,OfferState_664218071,Offer_757299894,,statechange,,,,Offer,,OfferState_664218071
1799,Application_2138986034,O_Sent (mail and online),2016-09-09T12:48:09.111+0100,COMPLETE,New credit,Existing loan takeover,17700.0,,User_3,,OfferState_1203837517,Offer_757299894,,statechange,,,,Offer,,OfferState_1203837517
1800,Application_2138986034,W_Complete application,2016-09-09T12:48:09.123+0100,COMPLETE,New credit,Existing loan takeover,17700.0,,User_3,,Workitem_655553239,,,Deleted,,,,Workflow,,Workitem_655553239
1801,Application_2138986034,W_Call after offers,2016-09-09T12:48:09.129+0100,SCHEDULE,New credit,Existing loan takeover,17700.0,,User_3,,Workitem_292143997,,,Created,,,,Workflow,,Workitem_292143997
1802,Application_2138986034,W_Call after offers,2016-09-09T12:48:09.130+0100,START,New credit,Existing loan takeover,17700.0,,User_3,,Workitem_734550151,,,Obtained,,,,Workflow,,Workitem_734550151
1803,Application_2138986034,A_Complete,2016-09-09T12:48:09.132+0100,COMPLETE,New credit,Existing loan takeover,17700.0,,User_3,,ApplState_780891586,,,statechange,,,,Application,,ApplState_780891586
1804,Application_2138986034,W_Call after offers,2016-09-09T12:50:32.150+0100,SUSPEND,New credit,Existing loan takeover,17700.0,,User_3,,Workitem_331951398,,,Released,,,,Workflow,,Workitem_331951398
1805,Application_2138986034,W_Call after offers,2016-09-13T14:24:43.602+0100,RESUME,New credit,Existing loan takeover,17700.0,,User_58,,Workitem_1071859075,,,Obtained,,,,Workflow,,Workitem_1071859075
1806,Application_2138986034,W_Call after offers,2016-09-13T14:25:03.496+0100,SUSPEND,New credit,Existing loan takeover,17700.0,,User_58,,Workitem_1478131659,,,Released,,,,Workflow,,Workitem_1478131659
1807,Application_2138986034,W_Call after offers,2016-09-13T14:35:37.819+0100,RESUME,New credit,Existing loan takeover,17700.0,,User_16,,Workitem_1178117223,,,Obtained,,,,Workflow,,Workitem_1178117223
1808,Application_2138986034,W_Call after offers,2016-09-13T14:35:45.294+0100,SUSPEND,New credit,Existing loan takeover,17700.0,,User_16,,Workitem_988297159,,,Released,,,,Workflow,,Workitem_988297159
1809,Application_2138986034,W_Call after offers,2016-09-13T14:39:18.810+0100,RESUME,New credit,Existing loan takeover,17700.0,,User_16,,Workitem_234999907,,,Obtained,,,,Workflow,,Workitem_234999907
1810,Application_2138986034,W_Call after offers,2016-09-13T14:39:51.355+0100,SUSPEND,New credit,Existing loan takeover,17700.0,,User_16,,Workitem_544325756,,,Released,,,,Workflow,,Workitem_544325756
1811,Application_2138986034,W_Call after offers,2016-09-14T12:04:27.862+0100,ATE_ABORT,New credit,Existing loan takeover,17700.0,,User_27,,Workitem_142728799,,,Deleted,,,,Workflow,,Workitem_142728799
1812,Application_2138986034,W_Validate application,2016-09-14T12:04:27.874+0100,SCHEDULE,New credit,Existing loan takeover,17700.0,,User_27,,Workitem_805586664,,,Created,,,,Workflow,,Workitem_805586664
1813,Application_2138986034,W_Validate application,2016-09-14T12:04:27.879+0100,START,New credit,Existing loan takeover,17700.0,,User_27,,Workitem_1365778704,,,Obtained,,,,Workflow,,Workitem_1365778704
1814,Application_2138986034,A_Validating,2016-09-14T12:04:28.700+0100,COMPLETE,New credit,Existing loan takeover,17700.0,,User_27,,ApplState_197801203,,,statechange,,,,Application,,ApplState_197801203
1815,Application_2138986034,W_Validate application,2016-09-14T12:05:21.849+0100,COMPLETE,New credit,Existing loan takeover,17700.0,,User_27,,Workitem_2081412696,,,Deleted,,,,Workflow,,Workitem_2081412696
1816,Application_2138986034,W_Call incomplete files,2016-09-14T12:05:21.855+0100,SCHEDULE,New credit,Existing loan takeover,17700.0,,User_27,,Workitem_1714855292,,,Created,,,,Workflow,,Workitem_1714855292
1817,Application_2138986034,W_Call incomplete files,2016-09-14T12:05:21.857+0100,START,New credit,Existing loan takeover,17700.0,,User_27,,Workitem_1494227707,,,Obtained,,,,Workflow,,Workitem_1494227707
1818,Application_2138986034,A_Incomplete,2016-09-14T12:05:21.859+0100,COMPLETE,New credit,Existing loan takeover,17700.0,,User_27,,ApplState_1019148321,,,statechange,,,,Application,,ApplState_1019148321
1819,Application_2138986034,O_Returned,2016-09-14T12:05:28.972+0100,COMPLETE,New credit,Existing loan takeover,17700.0,,User_27,,OfferState_901455291,Offer_757299894,,statechange,,,,Offer,,OfferState_901455291
1820,Application_2138986034,W_Call incomplete files,2016-09-14T12:16:29.917+0100,SUSPEND,New credit,Existing loan takeover,17700.0,,User_27,,Workitem_1040143520,,,Released,,,,Workflow,,Workitem_1040143520
1821,Application_2138986034,W_Call incomplete files,2016-09-14T13:32:57.099+0100,RESUME,New credit,Existing loan takeover,17700.0,,User_42,,Workitem_500800974,,,Obtained,,,,Workflow,,Workitem_500800974
1822,Application_2138986034,W_Call incomplete files,2016-09-14T13:35:16.404+0100,SUSPEND,New credit,Existing loan takeover,17700.0,,User_42,,Workitem_394914889,,,Released,,,,Workflow,,Workitem_394914889
1823,Application_2138986034,W_Call incomplete files,2016-09-15T08:56:35.866+0100,ATE_ABORT,New credit,Existing loan takeover,17700.0,,User_113,,Workitem_50738079,,,Deleted,,,,Workflow,,Workitem_50738079
1824,Application_2138986034,W_Validate application,2016-09-15T08:56:35.872+0100,SCHEDULE,New credit,Existing loan takeover,17700.0,,User_113,,Workitem_307608024,,,Created,,,,Workflow,,Workitem_307608024
1825,Application_2138986034,W_Validate application,2016-09-15T08:56:35.874+0100,START,New credit,Existing loan takeover,17700.0,,User_113,,Workitem_821062248,,,Obtained,,,,Workflow,,Workitem_821062248
1826,Application_2138986034,A_Validating,2016-09-15T08:56:35.929+0100,COMPLETE,New credit,Existing loan takeover,17700.0,,User_113,,ApplState_1297274721,,,statechange,,,,Application,,ApplState_1297274721
1827,Application_2138986034,W_Validate application,2016-09-15T08:56:56.965+0100,SUSPEND,New credit,Existing loan takeover,17700.0,,User_113,,Workitem_140811104,,,Released,,,,Workflow,,Workitem_140811104
1828,Application_2138986034,W_Validate application,2016-09-21T15:09:37.995+0100,RESUME,New credit,Existing loan takeover,17700.0,,User_75,,Workitem_790602275,,,Obtained,,,,Workflow,,Workitem_790602275
1829,Application_2138986034,W_Validate application,2016-09-21T15:09:54.533+0100,COMPLETE,New credit,Existing loan takeover,17700.0,,User_75,,Workitem_1361540188,,,Deleted,,,,Workflow,,Workitem_1361540188
1830,Application_2138986034,W_Call incomplete files,2016-09-21T15:09:54.538+0100,SCHEDULE,New credit,Existing loan takeover,17700.0,,User_75,,Workitem_1138080038,,,Created,,,,Workflow,,Workitem_1138080038
1831,Application_2138986034,W_Call incomplete files,2016-09-21T15:09:54.540+0100,START,New credit,Existing loan takeover,17700.0,,User_75,,Workitem_2063406524,,,Obtained,,,,Workflow,,Workitem_2063406524
1832,Application_2138986034,A_Incomplete,2016-09-21T15:09:54.541+0100,COMPLETE,New credit,Existing loan takeover,17700.0,,User_75,,ApplState_726277980,,,statechange,,,,Application,,ApplState_726277980
1833,Application_2138986034,W_Call incomplete files,2016-09-21T15:09:57.293+0100,SUSPEND,New credit,Existing loan takeover,17700.0,,User_75,,Workitem_1300721394,,,Released,,,,Workflow,,Workitem_1300721394
1834,Application_2138986034,W_Call incomplete files,2016-09-21T20:27:56.855+0100,RESUME,New credit,Existing loan takeover,17700.0,,User_58,,Workitem_656783927,,,Obtained,,,,Workflow,,Workitem_656783927
1835,Application_2138986034,W_Call incomplete files,2016-09-21T20:29:56.408+0100,SUSPEND,New credit,Existing loan takeover,17700.0,,User_58,,Workitem_1484329134,,,Released,,,,Workflow,,Workitem_1484329134
1836,Application_2138986034,O_Accepted,2016-09-22T10:30:00.675+0100,COMPLETE,New credit,Existing loan takeover,17700.0,,User_75,,OfferState_720835830,Offer_757299894,,statechange,,,,Offer,,OfferState_720835830
1837,Application_2138986034,A_Pending,2016-09-22T10:30:00.678+0100,COMPLETE,New credit,Existing loan takeover,17700.0,,User_75,,ApplState_369174176,,,statechange,,,,Application,,ApplState_369174176
1838,Application_2138986034,W_Call incomplete files,2016-09-22T10:30:00.680+0100,ATE_ABORT,New credit,Existing loan takeover,17700.0,,User_75,,Workitem_1752297632,,,Deleted,,,,Workflow,,Workitem_1752297632
382,Application_231467531,A_Create Application,2016-02-10T18:26:07.524+0100,COMPLETE,New credit,Home improvement,7000.0,,User_1,,Application_231467531,,,Created,,,,Application,,Application_231467531
383,Application_231467531,A_Submitted,2016-02-10T18:26:07.559+0100,COMPLETE,New credit,Home improvement,7000.0,,User_1,,ApplState_476612745,,,statechange,,,,Application,,ApplState_476612745
384,Application_231467531,W_Handle leads,2016-02-10T18:26:08.005+0100,SCHEDULE,New credit,Home improvement,7000.0,,User_1,,Workitem_577013066,,,Created,,,,Workflow,,Workitem_577013066
385,Application_231467531,W_Handle leads,2016-02-10T18:27:40.608+0100,WITHDRAW,New credit,Home improvement,7000.0,,User_1,,Workitem_778743184,,,Deleted,,,,Workflow,,Workitem_778743184
386,Application_231467531,W_Complete application,2016-02-10T18:27:40.670+0100,SCHEDULE,New credit,Home improvement,7000.0,,User_1,,Workitem_1507537575,,,Created,,,,Workflow,,Workitem_1507537575
387,Application_231467531,A_Concept,2016-02-10T18:27:40.695+0100,COMPLETE,New credit,Home improvement,7000.0,,User_1,,ApplState_1751026203,,,statechange,,,,Application,,ApplState_1751026203
388,Application_231467531,W_Complete application,2016-02-12T13:33:56.296+0100,START,New credit,Home improvement,7000.0,,User_10,,Workitem_772553946,,,Obtained,,,,Workflow,,Workitem_772553946
389,Application_231467531,W_Complete application,2016-02-12T13:34:05.122+0100,SUSPEND,New credit,Home improvement,7000.0,,User_10,,Workitem_123088976,,,Released,,,,Workflow,,Workitem_123088976
390,Application_231467531,W_Complete application,2016-02-12T14:45:07.841+0100,RESUME,New credit,Home improvement,7000.0,,User_19,,Workitem_582348733,,,Obtained,,,,Workflow,,Workitem_582348733
391,Application_231467531,W_Complete application,2016-02-12T14:45:37.127+0100,SUSPEND,New credit,Home improvement,7000.0,,User_19,,Workitem_1012078217,,,Released,,,,Workflow,,Workitem_1012078217
392,Application_231467531,W_Complete application,2016-02-12T14:53:02.373+0100,RESUME,New credit,Home improvement,7000.0,,User_10,,Workitem_1168325476,,,Obtained,,,,Workflow,,Workitem_1168325476
393,Application_231467531,W_Complete application,2016-02-12T14:54:42.954+0100,SUSPEND,New credit,Home improvement,7000.0,,User_10,,Workitem_1926279023,,,Released,,,,Workflow,,Workitem_1926279023
394,Application_231467531,A_Accepted,2016-02-12T16:19:26.938+0100,COMPLETE,New credit,Home improvement,7000.0,,User_18,,ApplState_299881872,,,statechange,,,,Application,,ApplState_299881872
395,Application_231467531,O_Create Offer,2016-02-12T16:20:10.825+0100,COMPLETE,New credit,Home improvement,7000.0,99.58,User_18,True,Offer_386945845,Offer_386945845,7000.0,Created,True,995.0,88.0,Offer,7000.0,Offer_386945845
396,Application_231467531,O_Created,2016-02-12T16:20:12.126+0100,COMPLETE,New credit,Home improvement,7000.0,,User_18,,OfferState_681511223,Offer_386945845,,statechange,,,,Offer,,OfferState_681511223
397,Application_231467531,O_Sent (mail and online),2016-02-12T16:20:23.924+0100,COMPLETE,New credit,Home improvement,7000.0,,User_18,,OfferState_266574262,Offer_386945845,,statechange,,,,Offer,,OfferState_266574262
398,Application_231467531,W_Complete application,2016-02-12T16:20:23.939+0100,ATE_ABORT,New credit,Home improvement,7000.0,,User_18,,Workitem_577089957,,,Deleted,,,,Workflow,,Workitem_577089957
399,Application_231467531,W_Call after offers,2016-02-12T16:20:23.957+0100,SCHEDULE,New credit,Home improvement,7000.0,,User_18,,Workitem_252606993,,,Created,,,,Workflow,,Workitem_252606993
400,Application_231467531,W_Call after offers,2016-02-12T16:20:23.959+0100,START,New credit,Home improvement,7000.0,,User_18,,Workitem_54710992,,,Obtained,,,,Workflow,,Workitem_54710992
401,Application_231467531,A_Complete,2016-02-12T16:20:23.962+0100,COMPLETE,New credit,Home improvement,7000.0,,User_18,,ApplState_1675121639,,,statechange,,,,Application,,ApplState_1675121639
402,Application_231467531,W_Call after offers,2016-02-12T16:21:59.535+0100,SUSPEND,New credit,Home improvement,7000.0,,User_18,,Workitem_2019676796,,,Released,,,,Workflow,,Workitem_2019676796
403,Application_231467531,W_Call after offers,2016-02-16T08:49:35.771+0100,RESUME,New credit,Home improvement,7000.0,,User_5,,Workitem_684294877,,,Obtained,,,,Workflow,,Workitem_684294877
404,Application_231467531,W_Call after offers,2016-02-16T08:49:54.553+0100,SUSPEND,New credit,Home improvement,7000.0,,User_5,,Workitem_954108232,,,Released,,,,Workflow,,Workitem_954108232
405,Application_231467531,W_Call after offers,2016-02-24T11:13:56.427+0100,ATE_ABORT,New credit,Home improvement,7000.0,,User_118,,Workitem_626462780,,,Deleted,,,,Workflow,,Workitem_626462780
406,Application_231467531,W_Validate application,2016-02-24T11:13:56.434+0100,SCHEDULE,New credit,Home improvement,7000.0,,User_118,,Workitem_951002972,,,Created,,,,Workflow,,Workitem_951002972
407,Application_231467531,W_Validate application,2016-02-24T11:13:56.436+0100,START,New credit,Home improvement,7000.0,,User_118,,Workitem_72446017,,,Obtained,,,,Workflow,,Workitem_72446017
408,Application_231467531,A_Validating,2016-02-24T11:13:57.466+0100,COMPLETE,New credit,Home improvement,7000.0,,User_118,,ApplState_1166975170,,,statechange,,,,Application,,ApplState_1166975170
409,Application_231467531,O_Returned,2016-02-24T11:14:22.204+0100,COMPLETE,New credit,Home improvement,7000.0,,User_118,,OfferState_665832152,Offer_386945845,,statechange,,,,Offer,,OfferState_665832152
410,Application_231467531,W_Validate application,2016-02-24T11:15:40.409+0100,SUSPEND,New credit,Home improvement,7000.0,,User_118,,Workitem_2051456431,,,Released,,,,Workflow,,Workitem_2051456431
411,Application_231467531,O_Accepted,2016-02-24T17:17:34.423+0100,COMPLETE,New credit,Home improvement,7000.0,,User_102,,OfferState_534667062,Offer_386945845,,statechange,,,,Offer,,OfferState_534667062
412,Application_231467531,A_Pending,2016-02-24T17:17:34.490+0100,COMPLETE,New credit,Home improvement,7000.0,,User_102,,ApplState_2005554341,,,statechange,,,,Application,,ApplState_2005554341
413,Application_231467531,W_Validate application,2016-02-24T17:17:34.496+0100,ATE_ABORT,New credit,Home improvement,7000.0,,User_102,,Workitem_464960081,,,Deleted,,,,Workflow,,Workitem_464960081
604,Application_232032104,A_Create Application,2016-03-30T09:46:51.627+0100,COMPLETE,New credit,Car,25000.0,,User_17,,Application_232032104,,,Created,,,,Application,,Application_232032104
605,Application_232032104,W_Complete application,2016-03-30T09:46:51.637+0100,SCHEDULE,New credit,Car,25000.0,,User_17,,Workitem_1972620296,,,Created,,,,Workflow,,Workitem_1972620296
606,Application_232032104,W_Complete application,2016-03-30T09:46:51.640+0100,START,New credit,Car,25000.0,,User_17,,Workitem_907225167,,,Obtained,,,,Workflow,,Workitem_907225167
607,Application_232032104,A_Concept,2016-03-30T09:46:51.643+0100,COMPLETE,New credit,Car,25000.0,,User_17,,ApplState_1306718897,,,statechange,,,,Application,,ApplState_1306718897
608,Application_232032104,A_Accepted,2016-03-30T09:51:16.034+0100,COMPLETE,New credit,Car,25000.0,,User_17,,ApplState_1310125064,,,statechange,,,,Application,,ApplState_1310125064
609,Application_232032104,O_Create Offer,2016-03-30T09:57:22.695+0100,COMPLETE,New credit,Car,25000.0,250.0,User_17,False,Offer_1923271850,Offer_1923271850,0.0,Created,True,0.0,126.0,Offer,25000.0,Offer_1923271850
610,Application_232032104,O_Created,2016-03-30T09:57:24.234+0100,COMPLETE,New credit,Car,25000.0,,User_17,,OfferState_1406819422,Offer_1923271850,,statechange,,,,Offer,,OfferState_1406819422
611,Application_232032104,O_Create Offer,2016-03-30T09:58:09.174+0100,COMPLETE,New credit,Car,25000.0,261.48,User_17,False,Offer_2146383945,Offer_2146383945,22000.0,Created,True,0.0,120.0,Offer,25000.0,Offer_2146383945
612,Application_232032104,O_Created,2016-03-30T09:58:10.715+0100,COMPLETE,New credit,Car,25000.0,,User_17,,OfferState_677069380,Offer_2146383945,,statechange,,,,Offer,,OfferState_677069380
613,Application_232032104,O_Create Offer,2016-03-30T09:58:35.041+0100,COMPLETE,New credit,Car,25000.0,280.0,User_17,False,Offer_221454371,Offer_221454371,0.0,Created,True,0.0,126.0,Offer,28000.0,Offer_221454371
614,Application_232032104,O_Created,2016-03-30T09:58:36.893+0100,COMPLETE,New credit,Car,25000.0,,User_17,,OfferState_386373256,Offer_221454371,,statechange,,,,Offer,,OfferState_386373256
615,Application_232032104,O_Create Offer,2016-03-30T09:58:58.056+0100,COMPLETE,New credit,Car,25000.0,292.86,User_17,False,Offer_1614027,Offer_1614027,25000.0,Created,True,0.0,120.0,Offer,28000.0,Offer_1614027
616,Application_232032104,O_Created,2016-03-30T09:58:59.540+0100,COMPLETE,New credit,Car,25000.0,,User_17,,OfferState_1039267300,Offer_1614027,,statechange,,,,Offer,,OfferState_1039267300
617,Application_232032104,O_Sent (mail and online),2016-03-30T09:59:34.256+0100,COMPLETE,New credit,Car,25000.0,,User_17,,OfferState_825365466,Offer_1614027,,statechange,,,,Offer,,OfferState_825365466
