idx,case,Activity,timestamp,lifecycle,ApplicationType,LoanGoal,RequestedAmount,MonthlyCost,resource,Selected,EventID,OfferID,FirstWithdrawalAmount,Action,Accepted,CreditScore,NumberOfTerms,EventOrigin,OfferedAmount,EventIDraw
5694,Application_2006398286,W_Validate application,2016-12-20T15:55:48.016+0100,RESUME,Limit raise,Home improvement,14000.0,,User_100,,Workitem_2036735312,,,Obtained,,,,Workflow,,Workitem_2036735312
5695,Application_2006398286,W_Validate application,2016-12-20T15:56:06.857+0100,SUSPEND,Limit raise,Home improvement,14000.0,,User_100,,Workitem_953458608,,,Released,,,,Workflow,,Workitem_953458608
5696,Application_2006398286,O_Accepted,2016-12-21T09:51:46.360+0100,COMPLETE,Limit raise,Home improvement,14000.0,,User_83,,OfferState_1774119622,Offer_558399120,,statechange,,,,Offer,,OfferState_1774119622
5697,Application_2006398286,A_Pending,2016-12-21T09:51:46.363+0100,COMPLETE,Limit raise,Home improvement,14000.0,,User_83,,ApplState_485190033,,,statechange,,,,Application,,ApplState_485190033
5698,Application_2006398286,W_Validate application,2016-12-21T09:51:46.365+0100,ATE_ABORT,Limit raise,Home improvement,14000.0,,User_83,,Workitem_33705807,,,Deleted,,,,Workflow,,Workitem_33705807
2112,Application_201020825,A_Create Application,2016-06-21T10:55:44.055+0100,COMPLETE,New credit,Unknown,0.0,,User_28,,Application_201020825,,,Created,,,,Application,,Application_201020825
2113,Application_201020825,W_Complete application,2016-06-21T10:55:44.070+0100,SCHEDULE,New credit,Unknown,0.0,,User_28,,Workitem_609829922,,,Created,,,,Workflow,,Workitem_609829922
2114,Application_201020825,W_Complete application,2016-06-21T10:55:44.075+0100,START,New credit,Unknown,0.0,,User_28,,Workitem_1229288160,,,Obtained,,,,Workflow,,Workitem_1229288160
2115,Application_201020825,A_Concept,2016-06-21T10:55:44.080+0100,COMPLETE,New credit,Unknown,0.0,,User_28,,ApplState_717088835,,,statechange,,,,Application,,ApplState_717088835
2116,Application_201020825,A_Accepted,2016-06-21T11:19:19.300+0100,COMPLETE,New credit,Unknown,0.0,,User_28,,ApplState_644718046,,,statechange,,,,Application,,ApplState_644718046
2117,Application_201020825,O_Create Offer,2016-06-21T11:29:01.230+0100,COMPLETE,New credit,Unknown,0.0,439.61,User_28,False,Offer_809060438,Offer_809060438,28000.0,Created,True,0.0,72.0,Offer,28000.0,Offer_809060438
2118,Application_201020825,O_Created,2016-06-21T11:29:03.240+0100,COMPLETE,New credit,Unknown,0.0,,User_28,,OfferState_368183834,Offer_809060438,,statechange,,,,Offer,,OfferState_368183834
2119,Application_201020825,O_Sent (mail and online),2016-06-21T11:29:50.357+0100,COMPLETE,New credit,Unknown,0.0,,User_28,,OfferState_1084395590,Offer_809060438,,statechange,,,,Offer,,OfferState_1084395590
2120,Application_201020825,W_Complete application,2016-06-21T11:29:50.444+0100,COMPLETE,New credit,Unknown,0.0,,User_28,,Workitem_1607773099,,,Deleted,,,,Workflow,,Workitem_1607773099
2121,Application_201020825,W_Call after offers,2016-06-21T11:29:50.476+0100,SCHEDULE,New credit,Unknown,0.0,,User_28,,Workitem_1260003248,,,Created,,,,Workflow,,Workitem_1260003248
2122,Application_201020825,W_Call after offers,2016-06-21T11:29:50.482+0100,START,New credit,Unknown,0.0,,User_28,,Workitem_910435233,,,Obtained,,,,Workflow,,Workitem_910435233
2123,Application_201020825,A_Complete,2016-06-21T11:29:50.488+0100,COMPLETE,New credit,Unknown,0.0,,User_28,,ApplState_352433271,,,statechange,,,,Application,,ApplState_352433271
2124,Application_201020825,W_Call after offers,2016-06-21T11:39:51.482+0100,SUSPEND,New credit,Unknown,0.0,,User_28,,Workitem_1847205862,,,Released,,,,Workflow,,Workitem_1847205862
2125,Application_201020825,W_Call after offers,2016-06-25T10:45:44.167+0100,RESUME,New credit,Unknown,0.0,,User_32,,Workitem_1475902515,,,Obtained,,,,Workflow,,Workitem_1475902515
2126,Application_201020825,W_Call after offers,2016-06-25T10:46:27.253+0100,SUSPEND,New credit,Unknown,0.0,,User_32,,Workitem_689972284,,,Released,,,,Workflow,,Workitem_689972284
2127,Application_201020825,W_Call after offers,2016-07-01T10:57:31.099+0100,ATE_ABORT,New credit,Unknown,0.0,,User_27,,Workitem_1471536000,,,Deleted,,,,Workflow,,Workitem_1471536000
2128,Application_201020825,W_Validate application,2016-07-01T10:57:31.132+0100,SCHEDULE,New credit,Unknown,0.0,,User_27,,Workitem_1905343303,,,Created,,,,Workflow,,Workitem_1905343303
2129,Application_201020825,W_Validate application,2016-07-01T10:57:31.134+0100,START,New credit,Unknown,0.0,,User_27,,Workitem_1972599816,,,Obtained,,,,Workflow,,Workitem_1972599816
2130,Application_201020825,A_Validating,2016-07-01T10:57:32.024+0100,COMPLETE,New credit,Unknown,0.0,,User_27,,ApplState_1722616709,,,statechange,,,,Application,,ApplState_1722616709
2131,Application_201020825,W_Validate application,2016-07-01T10:58:06.443+0100,SUSPEND,New credit,Unknown,0.0,,User_27,,Workitem_538502180,,,Released,,,,Workflow,,Workitem_538502180
2132,Application_201020825,W_Validate application,2016-07-04T08:14:22.244+0100,RESUME,New credit,Unknown,0.0,,User_83,,Workitem_1041052840,,,Obtained,,,,Workflow,,Workitem_1041052840
2133,Application_201020825,W_Validate application,2016-07-04T08:14:37.102+0100,SUSPEND,New credit,Unknown,0.0,,User_83,,Workitem_70544619,,,Released,,,,Workflow,,Workitem_70544619
2134,Application_201020825,W_Validate application,2016-07-04T13:58:37.526+0100,RESUME,New credit,Unknown,0.0,,User_83,,Workitem_1193298980,,,Obtained,,,,Workflow,,Workitem_1193298980
2135,Application_201020825,W_Validate application,2016-07-04T13:58:54.216+0100,SUSPEND,New credit,Unknown,0.0,,User_83,,Workitem_435198311,,,Released,,,,Workflow,,Workitem_435198311
2136,Application_201020825,W_Validate application,2016-07-06T07:42:44.802+0100,RESUME,New credit,Unknown,0.0,,User_30,,Workitem_2145985083,,,Obtained,,,,Workflow,,Workitem_2145985083
2137,Application_201020825,W_Validate application,2016-07-06T07:43:26.231+0100,SUSPEND,New credit,Unknown,0.0,,User_30,,Workitem_1504398547,,,Released,,,,Workflow,,Workitem_1504398547
2138,Application_201020825,W_Validate application,2016-07-07T07:24:02.691+0100,RESUME,New credit,Unknown,0.0,,User_87,,Workitem_146640449,,,Obtained,,,,Workflow,,Workitem_146640449
2139,Application_201020825,W_Validate application,2016-07-07T07:24:06.268+0100,SUSPEND,New credit,Unknown,0.0,,User_87,,Workitem_548643181,,,Released,,,,Workflow,,Workitem_548643181
2140,Application_201020825,W_Validate application,2016-07-07T07:24:08.528+0100,RESUME,New credit,Unknown,0.0,,User_87,,Workitem_2002344011,,,Obtained,,,,Workflow,,Workitem_2002344011
2141,Application_201020825,W_Validate application,2016-07-07T07:24:53.777+0100,SUSPEND,New credit,Unknown,0.0,,User_87,,Workitem_1597345156,,,Released,,,,Workflow,,Workitem_1597345156
2142,Application_201020825,W_Validate application,2016-07-07T07:25:12.188+0100,RESUME,New credit,Unknown,0.0,,User_87,,Workitem_936793123,,,Obtained,,,,Workflow,,Workitem_936793123
2143,Application_201020825,W_Validate application,2016-07-07T07:25:16.423+0100,SUSPEND,New credit,Unknown,0.0,,User_87,,Workitem_1028558584,,,Released,,,,Workflow,,Workitem_1028558584
2144,Application_201020825,W_Validate application,2016-07-07T14:25:33.251+0100,RESUME,New credit,Unknown,0.0,,User_109,,Workitem_1251175237,,,Obtained,,,,Workflow,,Workitem_1251175237
2145,Application_201020825,W_Validate application,2016-07-07T14:41:27.227+0100,SUSPEND,New credit,Unknown,0.0,,User_109,,Workitem_2105516224,,,Released,,,,Workflow,,Workitem_2105516224
2146,Application_201020825,W_Validate application,2016-07-07T14:41:44.327+0100,RESUME,New credit,Unknown,0.0,,User_109,,Workitem_961928506,,,Obtained,,,,Workflow,,Workitem_961928506
2147,Application_201020825,W_Validate application,2016-07-07T14:41:51.921+0100,SUSPEND,New credit,Unknown,0.0,,User_109,,Workitem_767773685,,,Released,,,,Workflow,,Workitem_767773685
2148,Application_201020825,W_Validate application,2016-07-07T15:06:44.948+0100,RESUME,New credit,Unknown,0.0,,User_109,,Workitem_1977023989,,,Obtained,,,,Workflow,,Workitem_1977023989
2149,Application_201020825,W_Validate application,2016-07-07T15:15:06.596+0100,COMPLETE,New credit,Unknown,0.0,,User_109,,Workitem_1765588173,,,Deleted,,,,Workflow,,Workitem_1765588173
2150,Application_201020825,W_Call incomplete files,2016-07-07T15:15:06.610+0100,SCHEDULE,New credit,Unknown,0.0,,User_109,,Workitem_150571077,,,Created,,,,Workflow,,Workitem_150571077
2151,Application_201020825,W_Call incomplete files,2016-07-07T15:15:06.613+0100,START,New credit,Unknown,0.0,,User_109,,Workitem_1983010785,,,Obtained,,,,Workflow,,Workitem_1983010785
2152,Application_201020825,A_Incomplete,2016-07-07T15:15:06.615+0100,COMPLETE,New credit,Unknown,0.0,,User_109,,ApplState_110798744,,,statechange,,,,Application,,ApplState_110798744
2153,Application_201020825,W_Call incomplete files,2016-07-07T15:15:21.002+0100,SUSPEND,New credit,Unknown,0.0,,User_109,,Workitem_1550941937,,,Released,,,,Workflow,,Workitem_1550941937
2154,Application_201020825,W_Call incomplete files,2016-07-08T09:22:39.257+0100,RESUME,New credit,Unknown,0.0,,User_3,,Workitem_633563611,,,Obtained,,,,Workflow,,Workitem_633563611
2155,Application_201020825,W_Call incomplete files,2016-07-08T09:32:04.632+0100,SUSPEND,New credit,Unknown,0.0,,User_3,,Workitem_860222744,,,Released,,,,Workflow,,Workitem_860222744
2156,Application_201020825,W_Call incomplete files,2016-07-18T12:46:49.371+0100,RESUME,New credit,Unknown,0.0,,User_33,,Workitem_174632655,,,Obtained,,,,Workflow,,Workitem_174632655
2157,Application_201020825,W_Call incomplete files,2016-07-18T12:48:39.284+0100,SUSPEND,New credit,Unknown,0.0,,User_33,,Workitem_1944492308,,,Released,,,,Workflow,,Workitem_1944492308
2158,Application_201020825,W_Call incomplete files,2016-07-25T17:34:52.899+0100,RESUME,New credit,Unknown,0.0,,User_54,,Workitem_35077650,,,Obtained,,,,Workflow,,Workitem_35077650
2159,Application_201020825,W_Call incomplete files,2016-07-25T17:35:34.425+0100,SUSPEND,New credit,Unknown,0.0,,User_54,,Workitem_2045381641,,,Released,,,,Workflow,,Workitem_2045381641
2160,Application_201020825,W_Call incomplete files,2016-08-08T18:53:21.398+0100,RESUME,New credit,Unknown,0.0,,User_39,,Workitem_2030421138,,,Obtained,,,,Workflow,,Workitem_2030421138
2161,Application_201020825,A_Cancelled,2016-08-08T18:55:01.354+0100,COMPLETE,New credit,Unknown,0.0,,User_39,,ApplState_1435538453,,,statechange,,,,Application,,ApplState_1435538453
2162,Application_201020825,O_Cancelled,2016-08-08T18:55:01.393+0100,COMPLETE,New credit,Unknown,0.0,,User_39,,OfferState_1558134017,Offer_809060438,,statechange,,,,Offer,,OfferState_1558134017
2163,Application_201020825,W_Call incomplete files,2016-08-08T18:55:01.404+0100,COMPLETE,New credit,Unknown,0.0,,User_39,,Workitem_1435272874,,,Deleted,,,,Workflow,,Workitem_1435272874
4338,Application_2024680741,A_Create Application,2016-10-04T14:47:37.490+0100,COMPLETE,New credit,Car,47750.0,,User_1,,Application_2024680741,,,Created,,,,Application,,Application_2024680741
4339,Application_2024680741,A_Submitted,2016-10-04T14:47:38.340+0100,COMPLETE,New credit,Car,47750.0,,User_1,,ApplState_1732795678,,,statechange,,,,Application,,ApplState_1732795678
4340,Application_2024680741,W_Handle leads,2016-10-04T14:47:38.707+0100,SCHEDULE,New credit,Car,47750.0,,User_1,,Workitem_1736734647,,,Created,,,,Workflow,,Workitem_1736734647
4341,Application_2024680741,W_Handle leads,2016-10-04T14:48:31.172+0100,WITHDRAW,New credit,Car,47750.0,,User_1,,Workitem_643624924,,,Deleted,,,,Workflow,,Workitem_643624924
4342,Application_2024680741,W_Complete application,2016-10-04T14:48:31.179+0100,SCHEDULE,New credit,Car,47750.0,,User_1,,Workitem_77171524,,,Created,,,,Workflow,,Workitem_77171524
4343,Application_2024680741,A_Concept,2016-10-04T14:48:31.182+0100,COMPLETE,New credit,Car,47750.0,,User_1,,ApplState_1101242691,,,statechange,,,,Application,,ApplState_1101242691
4344,Application_2024680741,W_Complete application,2016-10-05T10:24:47.540+0100,START,New credit,Car,47750.0,,User_104,,Workitem_1522747137,,,Obtained,,,,Workflow,,Workitem_1522747137
4345,Application_2024680741,W_Complete application,2016-10-05T10:26:28.688+0100,SUSPEND,New credit,Car,47750.0,,User_104,,Workitem_352980291,,,Released,,,,Workflow,,Workitem_352980291
4346,Application_2024680741,A_Accepted,2016-10-05T16:40:34.882+0100,COMPLETE,New credit,Car,47750.0,,User_51,,ApplState_1253103092,,,statechange,,,,Application,,ApplState_1253103092
4347,Application_2024680741,O_Create Offer,2016-10-05T16:50:11.538+0100,COMPLETE,New credit,Car,47750.0,601.3,User_51,True,Offer_712031363,Offer_712031363,47800.0,Created,False,0.0,93.0,Offer,47800.0,Offer_712031363
4348,Application_2024680741,O_Created,2016-10-05T16:50:12.143+0100,COMPLETE,New credit,Car,47750.0,,User_51,,OfferState_179442732,Offer_712031363,,statechange,,,,Offer,,OfferState_179442732
4349,Application_2024680741,O_Sent (mail and online),2016-10-05T16:50:44.050+0100,COMPLETE,New credit,Car,47750.0,,User_51,,OfferState_495083838,Offer_712031363,,statechange,,,,Offer,,OfferState_495083838
4350,Application_2024680741,W_Complete application,2016-10-05T16:50:44.062+0100,ATE_ABORT,New credit,Car,47750.0,,User_51,,Workitem_853329319,,,Deleted,,,,Workflow,,Workitem_853329319
4351,Application_2024680741,W_Call after offers,2016-10-05T16:50:44.067+0100,SCHEDULE,New credit,Car,47750.0,,User_51,,Workitem_1936093183,,,Created,,,,Workflow,,Workitem_1936093183
4352,Application_2024680741,W_Call after offers,2016-10-05T16:50:44.069+0100,START,New credit,Car,47750.0,,User_51,,Workitem_1114533782,,,Obtained,,,,Workflow,,Workitem_1114533782
4353,Application_2024680741,A_Complete,2016-10-05T16:50:44.070+0100,COMPLETE,New credit,Car,47750.0,,User_51,,ApplState_480322717,,,statechange,,,,Application,,ApplState_480322717
4354,Application_2024680741,W_Call after offers,2016-10-05T16:53:00.404+0100,SUSPEND,New credit,Car,47750.0,,User_51,,Workitem_1833762663,,,Released,,,,Workflow,,Workitem_1833762663
4355,Application_2024680741,W_Call after offers,2016-10-10T19:12:45.061+0100,RESUME,New credit,Car,47750.0,,User_5,,Workitem_1657221376,,,Obtained,,,,Workflow,,Workitem_1657221376
4356,Application_2024680741,W_Call after offers,2016-10-10T19:13:08.764+0100,SUSPEND,New credit,Car,47750.0,,User_5,,Workitem_157022963,,,Released,,,,Workflow,,Workitem_157022963
4357,Application_2024680741,W_Call after offers,2016-10-13T13:46:00.810+0100,ATE_ABORT,New credit,Car,47750.0,,User_119,,Workitem_1067058140,,,Deleted,,,,Workflow,,Workitem_1067058140
4358,Application_2024680741,W_Validate application,2016-10-13T13:46:00.816+0100,SCHEDULE,New credit,Car,47750.0,,User_119,,Workitem_717379465,,,Created,,,,Workflow,,Workitem_717379465
4359,Application_2024680741,W_Validate application,2016-10-13T13:46:00.817+0100,START,New credit,Car,47750.0,,User_119,,Workitem_1077159885,,,Obtained,,,,Workflow,,Workitem_1077159885
4360,Application_2024680741,A_Validating,2016-10-13T13:46:01.607+0100,COMPLETE,New credit,Car,47750.0,,User_119,,ApplState_1488263609,,,statechange,,,,Application,,ApplState_1488263609
4361,Application_2024680741,O_Returned,2016-10-13T13:46:06.784+0100,COMPLETE,New credit,Car,47750.0,,User_119,,OfferState_438134366,Offer_712031363,,statechange,,,,Offer,,OfferState_438134366
4362,Application_2024680741,W_Validate application,2016-10-13T13:54:22.804+0100,SUSPEND,New credit,Car,47750.0,,User_119,,Workitem_63673507,,,Released,,,,Workflow,,Workitem_63673507
4363,Application_2024680741,A_Denied,2016-10-17T10:45:28.780+0100,COMPLETE,New credit,Car,47750.0,,User_87,,ApplState_683014931,,,statechange,,,,Application,,ApplState_683014931
4364,Application_2024680741,O_Refused,2016-10-17T10:45:28.802+0100,COMPLETE,New credit,Car,47750.0,,User_87,,OfferState_1463017895,Offer_712031363,,statechange,,,,Offer,,OfferState_1463017895
4365,Application_2024680741,W_Validate application,2016-10-17T10:45:28.810+0100,ATE_ABORT,New credit,Car,47750.0,,User_87,,Workitem_1959751966,,,Deleted,,,,Workflow,,Workitem_1959751966
4561,Application_2042134376,A_Create Application,2016-10-17T14:11:27.572+0100,COMPLETE,New credit,Existing loan takeover,20000.0,,User_61,,Application_2042134376,,,Created,,,,Application,,Application_2042134376
4562,Application_2042134376,W_Complete application,2016-10-17T14:11:27.582+0100,SCHEDULE,New credit,Existing loan takeover,20000.0,,User_61,,Workitem_679956949,,,Created,,,,Workflow,,Workitem_679956949
4563,Application_2042134376,W_Complete application,2016-10-17T14:11:27.585+0100,START,New credit,Existing loan takeover,20000.0,,User_61,,Workitem_893747700,,,Obtained,,,,Workflow,,Workitem_893747700
4564,Application_2042134376,A_Concept,2016-10-17T14:11:27.588+0100,COMPLETE,New credit,Existing loan takeover,20000.0,,User_61,,ApplState_2056336984,,,statechange,,,,Application,,ApplState_2056336984
4565,Application_2042134376,A_Accepted,2016-10-17T14:12:12.146+0100,COMPLETE,New credit,Existing loan takeover,20000.0,,User_61,,ApplState_108249381,,,statechange,,,,Application,,ApplState_108249381
4566,Application_2042134376,O_Create Offer,2016-10-17T14:16:51.882+0100,COMPLETE,New credit,Existing loan takeover,20000.0,200.0,User_61,True,Offer_848640529,Offer_848640529,0.0,Created,True,878.0,127.0,Offer,20000.0,Offer_848640529
4567,Application_2042134376,O_Created,2016-10-17T14:16:52.490+0100,COMPLETE,New credit,Existing loan takeover,20000.0,,User_61,,OfferState_1003029384,Offer_848640529,,statechange,,,,Offer,,OfferState_1003029384
4568,Application_2042134376,O_Sent (mail and online),2016-10-17T14:17:51.698+0100,COMPLETE,New credit,Existing loan takeover,20000.0,,User_61,,OfferState_1352656849,Offer_848640529,,statechange,,,,Offer,,OfferState_1352656849
4569,Application_2042134376,W_Complete application,2016-10-17T14:17:51.710+0100,COMPLETE,New credit,Existing loan takeover,20000.0,,User_61,,Workitem_1385386746,,,Deleted,,,,Workflow,,Workitem_1385386746
4570,Application_2042134376,W_Call after offers,2016-10-17T14:17:51.715+0100,SCHEDULE,New credit,Existing loan takeover,20000.0,,User_61,,Workitem_1533307903,,,Created,,,,Workflow,,Workitem_1533307903
4571,Application_2042134376,W_Call after offers,2016-10-17T14:17:51.716+0100,START,New credit,Existing loan takeover,20000.0,,User_61,,Workitem_854882609,,,Obtained,,,,Workflow,,Workitem_854882609
